	volume	open	close	date	rate	infl	vvp	predict
4593	1667243	268.1	268.07	2023-12-18	16.0	4.3	5.0	268.79523820333213
4594	1032401	268.07	269.4	2023-12-18	16.0	4.3	5.0	268.79523820333213
4595	517212	269.39	268.0	2023-12-18	16.0	4.3	5.0	269.31950227802406
4596	44689	268.0	268.4	2023-12-18	16.0	4.3	5.0	268.7965086584941
4597	636686	268.38	269.1	2023-12-19	16.0	4.3	5.0	268.79523820333213
4598	1728582	269.15	266.25	2023-12-19	16.0	4.3	5.0	269.2644498557505
4599	1149440	266.2	267.78	2023-12-19	16.0	4.3	5.0	265.7889557196003
4600	290119	267.32	267.46	2023-12-19	16.0	4.3	5.0	266.7890426368645
4601	23963	267.46	267.35	2023-12-19	16.0	4.3	5.0	266.7890426368645
4602	455961	267.51	267.32	2023-12-20	16.0	4.3	5.0	266.78777218170256
4603	1354615	267.31	268.5	2023-12-20	16.0	4.3	5.0	266.78777218170256
4604	852496	268.5	267.33	2023-12-20	16.0	4.3	5.0	268.79523820333213
4605	404211	267.59	267.15	2023-12-20	16.0	4.3	5.0	266.78777218170256
4606	42117	267.14	266.61	2023-12-20	16.0	4.3	5.0	266.7890426368645
4607	585203	266.4	265.46	2023-12-21	16.0	4.3	5.0	265.7889557196003
4608	1111094	265.46	265.19	2023-12-21	16.0	4.3	5.0	265.2600718922553
4609	1353146	265.19	265.8	2023-12-21	16.0	4.3	5.0	265.2600718922553
4610	246956	265.77	265.49	2023-12-21	16.0	4.3	5.0	265.26134234741727
4611	33743	265.37	265.19	2023-12-21	16.0	4.3	5.0	265.26134234741727
4612	1834777	266.06	270.56	2023-12-22	16.0	4.3	5.0	265.7889557196003
4613	2706568	270.55	271.01	2023-12-22	16.0	4.3	5.0	271.2822781869826
4614	956216	271.0	270.55	2023-12-22	16.0	4.3	5.0	271.2822781869826
4615	260689	270.8	270.96	2023-12-22	16.0	4.3	5.0	271.2835486421445
4616	114236	270.96	271.3	2023-12-22	16.0	4.3	5.0	271.2835486421445
4617	1201366	271.72	273.43	2023-12-25	16.0	4.3	5.0	271.2822781869826
4618	1067342	273.42	272.2	2023-12-25	16.0	4.3	5.0	273.2005809028945
4619	1262993	272.23	271.6	2023-12-25	16.0	4.3	5.0	271.2822781869826
4620	242426	271.38	271.14	2023-12-25	16.0	4.3	5.0	271.2835486421445
4621	37442	271.14	271.08	2023-12-25	16.0	4.3	5.0	271.2835486421445
4622	337707	271.0	270.72	2023-12-26	16.0	4.3	5.0	271.2822781869826
4623	834786	270.71	271.34	2023-12-26	16.0	4.3	5.0	271.2822781869826
4624	881838	271.36	271.91	2023-12-26	16.0	4.3	5.0	271.2822781869826
4625	172729	271.94	271.86	2023-12-26	16.0	4.3	5.0	271.2835486421445
4626	38772	271.81	271.9	2023-12-26	16.0	4.3	5.0	271.2835486421445
4627	308728	271.9	272.09	2023-12-27	16.0	4.3	4.4	271.2835486421445
4628	644706	272.1	271.87	2023-12-27	16.0	4.3	4.4	271.2822781869826
4629	538167	271.87	271.55	2023-12-27	16.0	4.3	4.4	271.2822781869826
4630	201693	271.4	271.09	2023-12-27	16.0	4.3	4.4	271.2835486421445
4631	28111	271.09	271.08	2023-12-27	16.0	4.3	4.4	271.2835486421445
4632	410828	270.92	270.81	2023-12-28	16.0	4.3	4.4	271.2822781869826
4633	1307809	270.81	270.36	2023-12-28	16.0	4.3	4.4	271.2822781869826
4634	959542	270.36	272.0	2023-12-28	16.0	4.3	4.4	269.4511548052237
4635	220154	272.0	271.45	2023-12-28	16.0	4.3	4.4	271.2835486421445
4636	45640	271.54	271.74	2023-12-28	16.0	4.3	4.4	271.2835486421445
4637	296435	272.19	271.93	2023-12-29	16.0	4.3	4.4	271.2835486421445
4638	886492	271.94	271.3	2023-12-29	16.0	4.3	4.4	271.2822781869826
4639	413338	271.3	271.8	2023-12-29	16.0	4.3	4.4	271.2822781869826
4640	268148	271.55	271.01	2023-12-29	16.0	4.3	4.4	271.2835486421445
4641	216641	271.01	270.82	2023-12-29	16.0	4.3	4.4	271.2835486421445
4642	542589	271.9	273.48	2024-01-03	16.0	5.13	4.4	271.2822781869826
4643	796484	273.49	274.1	2024-01-03	16.0	5.13	4.4	273.2005809028945
4644	487308	274.1	273.64	2024-01-03	16.0	5.13	4.4	274.3644170181583
4645	144119	273.78	274.1	2024-01-03	16.0	5.13	4.4	273.20185135805644
4646	88102	274.09	274.56	2024-01-03	16.0	5.13	4.4	274.36568747332024
4647	419299	274.67	274.45	2024-01-04	16.0	5.13	4.4	274.6308259930465
4648	386139	274.45	274.09	2024-01-04	16.0	5.13	4.4	274.6308259930465
4649	223181	274.1	274.04	2024-01-04	16.0	5.13	4.4	274.36568747332024
4650	126290	274.13	274.11	2024-01-04	16.0	5.13	4.4	274.36568747332024
4651	18029	274.11	274.12	2024-01-04	16.0	5.13	4.4	274.36568747332024
4652	194671	274.3	273.44	2024-01-05	16.0	5.13	4.4	274.36568747332024
4653	383172	273.43	273.43	2024-01-05	16.0	5.13	4.4	273.2005809028945
4654	243578	273.41	273.46	2024-01-05	16.0	5.13	4.4	273.20185135805644
4655	101841	273.25	273.49	2024-01-05	16.0	5.13	4.4	273.20185135805644
4656	40293	273.49	273.62	2024-01-05	16.0	5.13	4.4	273.20185135805644
4657	431449	273.6	275.04	2024-01-08	16.0	5.13	4.4	273.2005809028945
4658	782534	275.05	276.49	2024-01-08	16.0	5.13	4.4	275.57158535224596
4659	674577	276.5	275.81	2024-01-08	16.0	5.13	4.4	276.5840891332501
4660	213376	275.83	276.49	2024-01-08	16.0	5.13	4.4	275.5728558074079
4661	47008	276.5	276.76	2024-01-08	16.0	5.13	4.4	276.585359588412
4662	471003	276.97	275.83	2024-01-09	16.0	5.13	4.4	276.5840891332501
4663	662153	275.83	275.49	2024-01-09	16.0	5.13	4.4	275.57158535224596
4664	666747	275.49	276.0	2024-01-09	16.0	5.13	4.4	275.57158535224596
4665	126976	276.0	275.89	2024-01-09	16.0	5.13	4.4	276.403273914019
4666	104724	275.96	275.28	2024-01-09	16.0	5.13	4.4	275.5728558074079
4667	335786	275.3	275.88	2024-01-10	16.0	5.13	4.4	275.57158535224596
4668	583854	275.88	275.6	2024-01-10	16.0	5.13	4.4	275.57158535224596
4669	704158	275.6	275.68	2024-01-10	16.0	5.13	4.4	275.57158535224596
4670	404822	275.55	274.47	2024-01-10	16.0	5.13	4.4	275.57158535224596
4671	37421	274.47	274.49	2024-01-10	16.0	5.13	4.4	274.6320964482085
4672	336938	274.78	274.85	2024-01-11	16.0	5.13	4.4	274.6308259930465
4673	636748	274.85	274.97	2024-01-11	16.0	5.13	4.4	274.6308259930465
4674	749843	274.97	275.9	2024-01-11	16.0	5.13	4.4	274.6308259930465
4675	201047	275.51	275.56	2024-01-11	16.0	5.13	4.4	275.5728558074079
4676	28027	275.56	275.71	2024-01-11	16.0	5.13	4.4	275.5728558074079
4677	502875	276.0	275.46	2024-01-12	16.0	5.13	4.4	276.40200345885705
4678	582159	275.47	275.97	2024-01-12	16.0	5.13	4.4	275.57158535224596
4679	447443	275.99	275.4	2024-01-12	16.0	5.13	4.4	275.57158535224596
4680	171306	275.71	275.85	2024-01-12	16.0	5.13	4.4	275.5728558074079
4681	66420	275.85	275.84	2024-01-12	16.0	5.13	4.4	275.5728558074079
4682	652377	276.45	276.84	2024-01-15	16.0	5.13	4.4	276.553373492129
4683	680228	276.85	276.31	2024-01-15	16.0	5.13	4.4	276.5840891332501
4684	629813	276.31	276.1	2024-01-15	16.0	5.13	4.4	276.40200345885705
4685	158007	275.94	275.99	2024-01-15	16.0	5.13	4.4	275.5728558074079
4686	19344	275.99	275.96	2024-01-15	16.0	5.13	4.4	275.5728558074079
4687	344233	276.22	275.04	2024-01-16	16.0	5.13	4.4	276.40200345885705
4688	553489	275.03	275.27	2024-01-16	16.0	5.13	4.4	275.57158535224596
4689	509419	275.29	275.7	2024-01-16	16.0	5.13	4.4	275.57158535224596
4690	169543	275.72	276.29	2024-01-16	16.0	5.13	4.4	275.5728558074079
4691	34340	276.31	276.01	2024-01-16	16.0	5.13	4.4	276.403273914019
4692	762742	276.02	277.82	2024-01-17	16.0	5.13	4.4	276.40200345885705
4693	1828889	277.83	278.69	2024-01-17	16.0	5.13	4.4	278.09308913611306
4694	605967	278.69	277.7	2024-01-17	16.0	5.13	4.4	279.2478978124981
4695	184847	277.84	278.24	2024-01-17	16.0	5.13	4.4	278.094359591275
4696	43223	278.24	278.0	2024-01-17	16.0	5.13	4.4	278.094359591275
4697	375765	278.24	278.28	2024-01-18	16.0	5.13	4.4	278.09308913611306
4698	643687	278.26	277.51	2024-01-18	16.0	5.13	4.4	278.09308913611306
4699	436394	277.51	277.78	2024-01-18	16.0	5.13	4.4	278.09308913611306
4700	291877	277.51	276.9	2024-01-18	16.0	5.13	4.4	278.094359591275
4701	22445	276.89	277.07	2024-01-18	16.0	5.13	4.4	276.585359588412
4702	543364	277.39	275.83	2024-01-19	16.0	5.13	4.4	278.09308913611306
4703	529028	275.82	275.92	2024-01-19	16.0	5.13	4.4	275.57158535224596
4704	1475185	275.93	275.29	2024-01-19	16.0	5.13	4.4	275.57158535224596
4705	193939	275.02	274.85	2024-01-19	16.0	5.13	4.4	275.5728558074079
4706	63742	274.87	274.86	2024-01-19	16.0	5.13	4.4	274.6320964482085
4707	323428	274.86	274.2	2024-01-22	16.0	5.13	4.4	274.6308259930465
4708	615518	274.2	275.18	2024-01-22	16.0	5.13	4.4	274.3644170181583
4709	373061	275.19	275.01	2024-01-22	16.0	5.13	4.4	275.57158535224596
4710	167521	275.1	274.91	2024-01-22	16.0	5.13	4.4	275.5728558074079
4711	29158	274.91	274.93	2024-01-22	16.0	5.13	4.4	274.6320964482085
4712	238708	274.7	274.9	2024-01-23	16.0	5.13	4.4	274.6320964482085
4713	1113597	274.91	276.41	2024-01-23	16.0	5.13	4.4	274.6308259930465
4714	473264	276.45	276.0	2024-01-23	16.0	5.13	4.4	276.553373492129
4715	167795	276.0	275.9	2024-01-23	16.0	5.13	4.4	276.403273914019
4716	14780	275.9	275.9	2024-01-23	16.0	5.13	4.4	275.5728558074079
4717	222827	275.9	275.25	2024-01-24	16.0	5.13	4.4	275.5728558074079
4718	987976	275.23	274.15	2024-01-24	16.0	5.13	4.4	275.57158535224596
4719	583193	274.15	274.1	2024-01-24	16.0	5.13	4.4	274.3644170181583
4720	177796	274.19	273.95	2024-01-24	16.0	5.13	4.4	274.36568747332024
4721	48581	273.94	273.77	2024-01-24	16.0	5.13	4.4	274.36568747332024
4722	1058597	274.0	272.3	2024-01-25	16.0	5.13	4.4	274.3644170181583
4723	572899	272.3	272.28	2024-01-25	16.0	5.13	4.4	271.2822781869826
4724	598881	272.28	272.96	2024-01-25	16.0	5.13	4.4	271.2822781869826
4725	187582	272.96	272.86	2024-01-25	16.0	5.13	4.4	272.93232884149285
4726	25654	272.85	272.81	2024-01-25	16.0	5.13	4.4	272.93232884149285
4727	233550	273.1	273.58	2024-01-26	16.0	5.13	4.4	273.20185135805644
4728	469916	273.58	273.4	2024-01-26	16.0	5.13	4.4	273.2005809028945
4729	223734	273.4	273.12	2024-01-26	16.0	5.13	4.4	273.20185135805644
4730	150384	273.12	272.85	2024-01-26	16.0	5.13	4.4	273.20185135805644
4731	35541	272.86	272.65	2024-01-26	16.0	5.13	4.4	272.93232884149285
4732	625697	273.02	273.95	2024-01-29	16.0	5.13	4.4	273.2005809028945
4733	488550	273.95	274.46	2024-01-29	16.0	5.13	4.4	274.3644170181583
4734	410087	274.46	273.73	2024-01-29	16.0	5.13	4.4	274.6308259930465
4735	159068	273.73	274.12	2024-01-29	16.0	5.13	4.4	273.20185135805644
4736	26117	274.17	274.05	2024-01-29	16.0	5.13	4.4	274.36568747332024
4737	595374	274.01	275.59	2024-01-30	16.0	5.13	4.4	274.3644170181583
4738	1132660	275.6	275.95	2024-01-30	16.0	5.13	4.4	275.57158535224596
4739	799955	275.94	274.71	2024-01-30	16.0	5.13	4.4	275.57158535224596
4740	156453	274.88	275.35	2024-01-30	16.0	5.13	4.4	274.6320964482085
4741	39173	275.34	275.67	2024-01-30	16.0	5.13	4.4	275.5728558074079
4742	213975	275.84	275.45	2024-01-31	16.0	6.0	4.4	275.5728558074079
4743	443943	275.45	275.7	2024-01-31	16.0	6.0	4.4	275.57158535224596
4744	454841	275.69	275.9	2024-01-31	16.0	6.0	4.4	275.57158535224596
4745	115860	275.61	276.17	2024-01-31	16.0	6.0	4.4	275.5728558074079
4746	25755	276.17	276.0	2024-01-31	16.0	6.0	4.4	276.403273914019
4747	478890	276.03	277.48	2024-02-01	16.0	6.0	4.4	276.40200345885705
4748	460086	277.48	276.78	2024-02-01	16.0	6.0	4.4	278.09308913611306
4749	449142	276.77	277.0	2024-02-01	16.0	6.0	4.4	276.5840891332501
4750	159779	276.82	276.76	2024-02-01	16.0	6.0	4.4	276.585359588412
4751	49776	276.75	276.86	2024-02-01	16.0	6.0	4.4	276.585359588412
4752	247372	277.0	276.44	2024-02-02	16.0	6.0	4.4	276.585359588412
4753	498407	276.44	276.74	2024-02-02	16.0	6.0	4.4	276.553373492129
4754	302467	276.74	276.51	2024-02-02	16.0	6.0	4.4	276.585359588412
4755	138999	276.51	276.54	2024-02-02	16.0	6.0	4.4	276.585359588412
4756	84574	276.52	276.74	2024-02-02	16.0	6.0	4.4	276.585359588412
4757	362368	277.0	277.41	2024-02-05	16.0	6.0	4.4	276.5840891332501
4758	619424	277.4	277.87	2024-02-05	16.0	6.0	4.4	278.09308913611306
4759	505852	277.87	277.26	2024-02-05	16.0	6.0	4.4	278.09308913611306
4760	93855	277.68	277.83	2024-02-05	16.0	6.0	4.4	278.094359591275
4761	24200	277.84	277.84	2024-02-05	16.0	6.0	4.4	278.094359591275
4762	205570	278.0	278.12	2024-02-06	16.0	6.0	4.4	278.094359591275
4763	716653	278.11	278.06	2024-02-06	16.0	6.0	4.4	278.09308913611306
4764	469782	278.06	278.75	2024-02-06	16.0	6.0	4.4	278.09308913611306
4765	179388	278.63	278.5	2024-02-06	16.0	6.0	4.4	279.24916826766
4766	24620	278.5	278.67	2024-02-06	16.0	6.0	4.4	279.24916826766
4767	771227	278.82	280.49	2024-02-07	16.0	6.0	4.4	279.5577392994933
4768	2255372	280.49	283.49	2024-02-07	16.0	6.0	4.4	279.87217813776317
4769	941016	283.49	282.22	2024-02-07	16.0	6.0	4.4	283.175933153422
4770	415575	282.33	283.99	2024-02-07	16.0	6.0	4.4	282.65521916160566
4771	154049	284.0	284.41	2024-02-07	16.0	6.0	4.4	283.429071240685
4772	1661556	284.52	283.16	2024-02-08	16.0	6.0	4.4	283.42780078552306
4773	1160367	283.15	283.24	2024-02-08	16.0	6.0	4.4	283.175933153422
4774	938774	283.23	282.82	2024-02-08	16.0	6.0	4.4	283.175933153422
4775	598040	282.94	282.32	2024-02-08	16.0	6.0	4.4	282.74952392144144
4776	53715	282.29	282.17	2024-02-08	16.0	6.0	4.4	282.6564896167676
4777	647459	282.17	281.84	2024-02-09	16.0	6.0	4.4	282.65521916160566
4778	913479	281.87	283.71	2024-02-09	16.0	6.0	4.4	282.65521916160566
4779	604132	283.72	283.6	2024-02-09	16.0	6.0	4.4	283.42780078552306
4780	196819	283.5	283.43	2024-02-09	16.0	6.0	4.4	283.17720360858397
4781	75145	283.38	283.5	2024-02-09	16.0	6.0	4.4	283.17720360858397
4782	706582	283.66	285.24	2024-02-12	16.0	6.0	4.4	283.42780078552306
4783	1379397	285.25	285.86	2024-02-12	16.0	6.0	4.4	286.70797550527914
4784	1027803	285.85	287.75	2024-02-12	16.0	6.0	4.4	286.70797550527914
4785	242150	287.75	287.24	2024-02-12	16.0	6.0	4.4	286.7092459604411
4786	33075	287.22	287.28	2024-02-12	16.0	6.0	4.4	286.7092459604411
4787	667268	287.52	287.59	2024-02-13	16.0	6.0	4.4	286.70797550527914
4788	1299654	287.58	286.42	2024-02-13	16.0	6.0	4.4	286.70797550527914
4789	1085662	286.42	287.49	2024-02-13	16.0	6.0	4.4	286.70797550527914
4790	249533	287.4	287.02	2024-02-13	16.0	6.0	4.4	286.7092459604411
4791	28623	287.06	287.07	2024-02-13	16.0	6.0	4.4	286.7092459604411
4792	373543	287.07	288.44	2024-02-14	16.0	6.0	4.4	286.70797550527914
4793	1971788	288.44	289.73	2024-02-14	16.0	6.0	4.4	289.67257614238787
4794	884448	289.68	289.7	2024-02-14	16.0	6.0	4.4	289.67257614238787
4795	316920	289.37	289.03	2024-02-14	16.0	6.0	4.4	289.67257614238787
4796	40657	289.04	289.06	2024-02-14	16.0	6.0	4.4	289.6738465975498
4797	754259	289.3	288.28	2024-02-15	16.0	6.0	4.4	289.67257614238787
4798	837974	288.27	289.3	2024-02-15	16.0	6.0	4.4	289.67257614238787
4799	719602	289.33	290.0	2024-02-15	16.0	6.0	4.4	289.67257614238787
4800	219760	289.8	290.06	2024-02-15	16.0	6.0	4.4	289.6738465975498
4801	59634	290.07	290.24	2024-02-15	16.0	6.0	4.4	289.6976585407777
4802	805773	290.47	291.8	2024-02-16	16.0	6.0	4.4	290.57061057134536
4803	1983903	291.8	289.19	2024-02-16	16.0	6.0	4.4	290.86255985163643
4804	2004771	289.19	288.0	2024-02-16	16.0	6.0	4.4	289.67257614238787
4805	474827	288.0	287.99	2024-02-16	16.0	6.0	4.4	286.70797550527914
4806	75421	287.99	288.33	2024-02-16	16.0	6.0	4.4	286.7092459604411
4807	754668	288.51	288.48	2024-02-19	16.0	6.0	4.4	289.67257614238787
4808	967981	288.49	289.5	2024-02-19	16.0	6.0	4.4	289.67257614238787
4809	501303	289.5	289.0	2024-02-19	16.0	6.0	4.4	289.67257614238787
4810	179648	289.1	289.27	2024-02-19	16.0	6.0	4.4	289.6738465975498
4811	26706	289.28	288.93	2024-02-19	16.0	6.0	4.4	289.6738465975498
4812	337171	289.2	288.33	2024-02-20	16.0	6.0	4.4	289.67257614238787
4813	1025501	288.36	287.35	2024-02-20	16.0	6.0	4.4	289.67257614238787
4814	1458317	287.33	287.17	2024-02-20	16.0	6.0	4.4	286.70797550527914
4815	1565006	287.14	284.3	2024-02-20	16.0	6.0	4.4	286.70797550527914
4816	109008	284.33	283.9	2024-02-20	16.0	6.0	4.4	283.429071240685
4817	1181260	283.9	283.51	2024-02-21	16.0	6.0	4.4	283.42780078552306
4818	1792145	283.51	281.0	2024-02-21	16.0	6.0	4.4	283.175933153422
4819	1419659	281.0	281.55	2024-02-21	16.0	6.0	4.4	279.87217813776317
4820	407729	281.55	281.86	2024-02-21	16.0	6.0	4.4	282.65521916160566
4821	77666	281.88	282.0	2024-02-21	16.0	6.0	4.4	282.6564896167676
4822	680596	282.1	282.98	2024-02-22	16.0	6.0	4.4	282.65521916160566
4823	699386	282.95	284.27	2024-02-22	16.0	6.0	4.4	282.74952392144144
4824	694245	284.27	282.74	2024-02-22	16.0	6.0	4.4	283.42780078552306
4825	323068	282.1	284.25	2024-02-22	16.0	6.0	4.4	282.65521916160566
4826	120217	284.23	284.77	2024-02-22	16.0	6.0	4.4	283.429071240685
4827	1155950	288.52	288.03	2024-02-26	16.0	6.0	4.4	289.67257614238787
4828	1750272	288.03	289.91	2024-02-26	16.0	6.0	4.4	289.67257614238787
4829	788919	289.9	290.7	2024-02-26	16.0	6.0	4.4	289.67257614238787
4830	436129	290.7	290.98	2024-02-26	16.0	6.0	4.4	290.86255985163643
4831	165683	290.98	291.25	2024-02-26	16.0	6.0	4.4	290.8638303067984
4832	845466	291.35	292.93	2024-02-27	16.0	6.0	4.4	290.86255985163643
4833	1214941	292.94	290.74	2024-02-27	16.0	6.0	4.4	292.2066214647092
4834	840256	290.74	292.52	2024-02-27	16.0	6.0	4.4	290.86255985163643
4835	295597	292.5	292.63	2024-02-27	16.0	6.0	4.4	292.20789191987114
4836	51279	292.63	292.52	2024-02-27	16.0	6.0	4.4	292.20789191987114
4837	1080449	292.6	293.29	2024-02-28	16.0	6.0	4.6	292.2066214647092
4838	2647512	293.29	291.58	2024-02-28	16.0	6.0	4.6	292.2066214647092
4839	851869	291.59	292.81	2024-02-28	16.0	6.0	4.6	290.86255985163643
4840	273216	292.8	291.61	2024-02-28	16.0	6.0	4.6	292.20789191987114
4841	78962	291.61	291.75	2024-02-28	16.0	6.0	4.6	290.8638303067984
4842	316077	292.31	291.5	2024-02-29	16.0	6.68	4.6	292.2066214647092
4843	844996	291.5	292.6	2024-02-29	16.0	6.68	4.6	290.86255985163643
4844	717533	292.6	293.0	2024-02-29	16.0	6.68	4.6	292.2066214647092
4845	336728	293.0	292.28	2024-02-29	16.0	6.68	4.6	292.2066214647092
4846	23393	292.28	292.19	2024-02-29	16.0	6.68	4.6	292.20789191987114
4847	356478	292.2	292.93	2024-03-01	16.0	6.68	4.6	292.2066214647092
4848	426438	292.95	292.99	2024-03-01	16.0	6.68	4.6	292.2066214647092
4849	1300458	292.99	294.44	2024-03-01	16.0	6.68	4.6	292.2066214647092
4850	410049	294.37	295.27	2024-03-01	16.0	6.68	4.6	294.75626276651997
4851	217953	295.27	295.38	2024-03-01	16.0	6.68	4.6	295.36055721959167
4852	952437	295.87	296.98	2024-03-04	16.0	6.68	4.6	295.7022689510488
4853	1514547	296.99	298.65	2024-03-04	16.0	6.68	4.6	296.49938163432245
4854	1244939	298.65	298.97	2024-03-04	16.0	6.68	4.6	298.7860818022299
4855	257872	298.71	299.12	2024-03-04	16.0	6.68	4.6	298.78735225739183
4856	89201	299.12	299.17	2024-03-04	16.0	6.68	4.6	298.78735225739183
4857	1537248	299.33	297.81	2024-03-05	16.0	6.68	4.6	298.7860818022299
4858	1097290	297.82	299.43	2024-03-05	16.0	6.68	4.6	296.49938163432245
4859	1194249	299.44	298.7	2024-03-05	16.0	6.68	4.6	298.7860818022299
4860	290602	298.72	298.55	2024-03-05	16.0	6.68	4.6	298.78735225739183
4861	56080	298.58	298.4	2024-03-05	16.0	6.68	4.6	298.78735225739183
4862	615284	298.2	298.15	2024-03-06	16.0	6.68	4.6	298.7860818022299
4863	619375	298.13	298.68	2024-03-06	16.0	6.68	4.6	298.7860818022299
4864	344135	298.68	298.15	2024-03-06	16.0	6.68	4.6	298.7860818022299
4865	139874	298.1	298.06	2024-03-06	16.0	6.68	4.6	298.78735225739183
4866	56949	298.06	297.71	2024-03-06	16.0	6.68	4.6	298.78735225739183
4867	367537	297.72	298.68	2024-03-07	16.0	6.68	4.6	296.49938163432245
4868	716836	298.68	298.84	2024-03-07	16.0	6.68	4.6	298.7860818022299
4869	579001	298.85	299.38	2024-03-07	16.0	6.68	4.6	298.7860818022299
4870	272964	299.38	299.54	2024-03-07	16.0	6.68	4.6	298.78735225739183
4871	261941	299.53	300.4	2024-03-07	16.0	6.68	4.6	298.78735225739183
4872	1011395	301.0	302.39	2024-03-11	16.0	6.68	4.6	300.7419686763692
4873	1925203	302.39	301.05	2024-03-11	16.0	6.68	4.6	301.65261407278626
4874	850691	301.05	300.05	2024-03-11	16.0	6.68	4.6	300.7419686763692
4875	214005	300.05	300.16	2024-03-11	16.0	6.68	4.6	300.74323913153114
4876	176900	300.17	299.79	2024-03-11	16.0	6.68	4.6	300.74323913153114
4877	1015166	299.6	299.33	2024-03-12	16.0	6.68	4.6	298.7860818022299
4878	831837	299.34	300.49	2024-03-12	16.0	6.68	4.6	298.7860818022299
4879	707532	300.49	300.4	2024-03-12	16.0	6.68	4.6	300.7419686763692
4880	287493	300.4	300.94	2024-03-12	16.0	6.68	4.6	300.74323913153114
4881	32370	300.94	300.9	2024-03-12	16.0	6.68	4.6	300.74323913153114
4882	343547	301.2	300.25	2024-03-13	16.0	6.68	4.6	300.7419686763692
4883	858927	300.25	300.0	2024-03-13	16.0	6.68	4.6	300.7419686763692
4884	838923	300.0	300.1	2024-03-13	16.0	6.68	4.6	300.7419686763692
4885	311714	299.99	298.94	2024-03-13	16.0	6.68	4.6	300.7419686763692
4886	48099	298.94	298.85	2024-03-13	16.0	6.68	4.6	298.78735225739183
4887	1214308	298.5	296.61	2024-03-14	16.0	6.68	4.6	298.7860818022299
4888	1523327	296.61	297.05	2024-03-14	16.0	6.68	4.6	296.49938163432245
4889	1154180	297.04	296.28	2024-03-14	16.0	6.68	4.6	296.49938163432245
4890	239035	295.9	296.08	2024-03-14	16.0	6.68	4.6	296.5006520894844
4891	83663	296.08	295.83	2024-03-14	16.0	6.68	4.6	296.5006520894844
4892	503161	295.71	296.76	2024-03-15	16.0	6.68	4.6	295.7022689510488
4893	1000986	296.76	299.16	2024-03-15	16.0	6.68	4.6	296.49938163432245
4894	732721	299.16	298.6	2024-03-15	16.0	6.68	4.6	298.7860818022299
4895	281764	298.61	298.4	2024-03-15	16.0	6.68	4.6	298.78735225739183
4896	82204	298.39	298.3	2024-03-15	16.0	6.68	4.6	298.78735225739183
4897	644179	299.4	298.88	2024-03-18	16.0	6.68	4.6	298.7860818022299
4898	584660	298.86	299.7	2024-03-18	16.0	6.68	4.6	298.7860818022299
4899	583252	299.7	299.11	2024-03-18	16.0	6.68	4.6	298.7860818022299
4900	192841	299.0	299.19	2024-03-18	16.0	6.68	4.6	298.78735225739183
4901	23254	299.19	298.87	2024-03-18	16.0	6.68	4.6	298.78735225739183
4902	322217	298.3	298.6	2024-03-19	16.0	6.68	4.6	298.7860818022299
4903	1135727	298.6	297.21	2024-03-19	16.0	6.68	4.6	298.7860818022299
4904	3870274	297.24	295.7	2024-03-19	16.0	6.68	4.6	296.1983145688539
4905	563203	295.69	295.15	2024-03-19	16.0	6.68	4.6	295.7022689510488
4906	80073	295.15	295.2	2024-03-19	16.0	6.68	4.6	295.2854614670757
4907	615312	295.3	296.5	2024-03-20	16.0	6.68	4.6	295.7022689510488
4908	1213192	296.5	295.1	2024-03-20	16.0	6.68	4.6	296.49938163432245
4909	958706	295.1	295.0	2024-03-20	16.0	6.68	4.6	295.2841910119138
4910	231169	294.56	295.07	2024-03-20	16.0	6.68	4.6	294.7575332216819
4911	51944	295.02	295.4	2024-03-20	16.0	6.68	4.6	295.2854614670757
4912	541412	295.99	296.8	2024-03-21	16.0	6.68	4.6	296.49938163432245
