time,volume,open,close,date,rate,infl,vvp
20:00:00,4440,3448.6,3445.6,2023-11-01,15.0,3.24,5.2
04:00:00,27305,3468.6,3453.0,2023-11-02,15.0,3.24,5.2
08:00:00,39085,3452.6,3458.0,2023-11-02,15.0,3.24,5.2
12:00:00,112276,3457.0,3430.0,2023-11-02,15.0,3.24,5.2
16:00:00,27581,3421.0,3428.0,2023-11-02,15.0,3.24,5.2
20:00:00,2626,3429.6,3424.6,2023-11-02,15.0,3.24,5.2
04:00:00,25759,3430.0,3441.6,2023-11-03,15.0,3.24,5.2
08:00:00,61424,3440.6,3417.0,2023-11-03,15.0,3.24,5.2
12:00:00,54600,3417.6,3431.6,2023-11-03,15.0,3.24,5.2
16:00:00,16005,3426.0,3417.0,2023-11-03,15.0,3.24,5.2
20:00:00,2945,3417.0,3417.0,2023-11-03,15.0,3.24,5.2
04:00:00,20082,3416.0,3429.6,2023-11-06,15.0,3.24,5.2
08:00:00,37887,3429.0,3428.0,2023-11-06,15.0,3.24,5.2
12:00:00,22061,3427.0,3422.6,2023-11-06,15.0,3.24,5.2
16:00:00,21760,3422.6,3434.0,2023-11-06,15.0,3.24,5.2
20:00:00,1355,3433.6,3434.6,2023-11-06,15.0,3.24,5.2
04:00:00,52800,3435.0,3450.6,2023-11-07,15.0,3.24,5.2
08:00:00,191682,3451.0,3503.6,2023-11-07,15.0,3.24,5.2
12:00:00,117887,3503.6,3521.0,2023-11-07,15.0,3.24,5.2
16:00:00,30853,3523.0,3515.0,2023-11-07,15.0,3.24,5.2
20:00:00,3185,3514.6,3518.6,2023-11-07,15.0,3.24,5.2
04:00:00,109372,3525.0,3541.6,2023-11-08,15.0,3.24,5.2
08:00:00,167534,3541.6,3535.0,2023-11-08,15.0,3.24,5.2
12:00:00,108768,3535.0,3559.6,2023-11-08,15.0,3.24,5.2
16:00:00,32498,3555.0,3548.6,2023-11-08,15.0,3.24,5.2
20:00:00,23504,3548.0,3543.6,2023-11-08,15.0,3.24,5.2
04:00:00,68697,3544.0,3522.0,2023-11-09,15.0,3.24,5.2
08:00:00,98797,3522.6,3518.6,2023-11-09,15.0,3.24,5.2
12:00:00,80318,3518.6,3532.0,2023-11-09,15.0,3.24,5.2
16:00:00,21590,3531.6,3517.0,2023-11-09,15.0,3.24,5.2
20:00:00,2916,3516.0,3518.6,2023-11-09,15.0,3.24,5.2
04:00:00,31011,3530.0,3521.6,2023-11-10,15.0,3.24,5.2
08:00:00,338411,3521.6,3523.6,2023-11-10,15.0,3.24,5.2
12:00:00,141021,3522.6,3496.0,2023-11-10,15.0,3.24,5.2
16:00:00,26029,3496.0,3489.0,2023-11-10,15.0,3.24,5.2
20:00:00,9028,3488.0,3481.0,2023-11-10,15.0,3.24,5.2
04:00:00,79358,3471.0,3460.6,2023-11-13,15.0,3.24,5.2
08:00:00,128942,3460.6,3474.6,2023-11-13,15.0,3.24,5.2
12:00:00,50493,3474.6,3472.0,2023-11-13,15.0,3.24,5.2
16:00:00,45330,3473.0,3483.0,2023-11-13,15.0,3.24,5.2
20:00:00,6936,3483.6,3482.0,2023-11-13,15.0,3.24,5.2
04:00:00,48201,3490.0,3463.0,2023-11-14,15.0,3.24,5.2
08:00:00,90470,3463.6,3429.0,2023-11-14,15.0,3.24,5.2
12:00:00,55304,3430.0,3455.0,2023-11-14,15.0,3.24,5.2
16:00:00,21419,3446.6,3419.0,2023-11-14,15.0,3.24,5.2
20:00:00,3762,3419.0,3421.6,2023-11-14,15.0,3.24,5.2
04:00:00,55781,3422.0,3380.6,2023-11-15,15.0,3.24,5.2
08:00:00,77035,3380.0,3416.0,2023-11-15,15.0,3.24,5.2
12:00:00,52021,3416.0,3435.0,2023-11-15,15.0,3.24,5.2
16:00:00,39282,3443.6,3416.0,2023-11-15,15.0,3.24,5.2
20:00:00,5954,3415.0,3417.6,2023-11-15,15.0,3.24,5.2
04:00:00,25346,3420.6,3410.0,2023-11-16,15.0,3.24,5.2
08:00:00,69926,3410.6,3449.0,2023-11-16,15.0,3.24,5.2
12:00:00,72611,3449.0,3411.0,2023-11-16,15.0,3.24,5.2
16:00:00,27068,3411.0,3402.6,2023-11-16,15.0,3.24,5.2
20:00:00,3264,3403.0,3395.0,2023-11-16,15.0,3.24,5.2
04:00:00,45165,3393.6,3401.0,2023-11-17,15.0,3.24,5.2
08:00:00,109038,3400.0,3394.0,2023-11-17,15.0,3.24,5.2
12:00:00,163839,3393.6,3435.0,2023-11-17,15.0,3.24,5.2
16:00:00,40615,3434.0,3409.0,2023-11-17,15.0,3.24,5.2
20:00:00,7081,3408.6,3407.0,2023-11-17,15.0,3.24,5.2
04:00:00,47068,3425.0,3419.6,2023-11-20,15.0,3.24,5.2
08:00:00,297792,3419.6,3453.0,2023-11-20,15.0,3.24,5.2
12:00:00,297900,3454.0,3470.0,2023-11-20,15.0,3.24,5.2
16:00:00,60138,3470.0,3460.6,2023-11-20,15.0,3.24,5.2
20:00:00,4764,3461.0,3465.0,2023-11-20,15.0,3.24,5.2
04:00:00,65092,3472.0,3484.0,2023-11-21,15.0,3.24,5.2
08:00:00,387573,3483.6,3512.0,2023-11-21,15.0,3.24,5.2
12:00:00,289882,3512.0,3530.0,2023-11-21,15.0,3.24,5.2
16:00:00,65569,3529.0,3502.0,2023-11-21,15.0,3.24,5.2
20:00:00,6574,3502.6,3504.0,2023-11-21,15.0,3.24,5.2
04:00:00,53057,3511.0,3522.0,2023-11-22,15.0,3.24,5.2
08:00:00,227020,3521.6,3535.0,2023-11-22,15.0,3.24,5.2
12:00:00,361339,3535.0,3540.0,2023-11-22,15.0,3.24,5.2
16:00:00,87609,3531.6,3532.0,2023-11-22,15.0,3.24,5.2
20:00:00,2578,3531.6,3530.0,2023-11-22,15.0,3.24,5.2
04:00:00,47564,3543.0,3521.0,2023-11-23,15.0,3.24,5.2
08:00:00,114831,3521.6,3499.6,2023-11-23,15.0,3.24,5.2
12:00:00,93936,3499.0,3486.0,2023-11-23,15.0,3.24,5.2
16:00:00,46786,3483.0,3464.6,2023-11-23,15.0,3.24,5.2
20:00:00,9395,3465.0,3464.6,2023-11-23,15.0,3.24,5.2
04:00:00,49806,3464.6,3448.6,2023-11-24,15.0,3.24,5.2
08:00:00,75827,3448.0,3464.0,2023-11-24,15.0,3.24,5.2
12:00:00,64361,3463.0,3485.0,2023-11-24,15.0,3.24,5.2
16:00:00,19185,3485.0,3475.6,2023-11-24,15.0,3.24,5.2
20:00:00,4762,3475.0,3469.0,2023-11-24,15.0,3.24,5.2
04:00:00,50960,3473.0,3452.6,2023-11-27,15.0,3.24,5.2
08:00:00,82909,3451.0,3462.6,2023-11-27,15.0,3.24,5.2
12:00:00,91914,3462.6,3452.6,2023-11-27,15.0,3.24,5.2
16:00:00,18619,3451.0,3430.0,2023-11-27,15.0,3.24,5.2
20:00:00,2186,3430.6,3432.6,2023-11-27,15.0,3.24,5.2
04:00:00,30819,3440.0,3400.6,2023-11-28,15.0,3.24,5.2
08:00:00,74980,3400.6,3405.6,2023-11-28,15.0,3.24,5.2
12:00:00,58894,3405.6,3453.6,2023-11-28,15.0,3.24,5.2
16:00:00,27867,3453.0,3433.0,2023-11-28,15.0,3.24,5.2
20:00:00,2828,3433.0,3430.0,2023-11-28,15.0,3.24,5.2
04:00:00,26888,3435.0,3457.0,2023-11-29,15.0,3.24,5.0
08:00:00,62939,3457.0,3444.0,2023-11-29,15.0,3.24,5.0
12:00:00,51529,3444.0,3420.6,2023-11-29,15.0,3.24,5.0
16:00:00,21068,3430.6,3415.0,2023-11-29,15.0,3.24,5.0
20:00:00,1913,3415.0,3416.0,2023-11-29,15.0,3.24,5.0
04:00:00,27886,3417.0,3396.0,2023-11-30,15.0,4.3,5.0
08:00:00,93011,3395.0,3370.6,2023-11-30,15.0,4.3,5.0
12:00:00,204175,3369.6,3375.0,2023-11-30,15.0,4.3,5.0
16:00:00,47553,3372.0,3343.6,2023-11-30,15.0,4.3,5.0
20:00:00,2858,3344.0,3344.0,2023-11-30,15.0,4.3,5.0
04:00:00,28283,3345.0,3332.6,2023-12-01,15.0,4.3,5.0
08:00:00,56643,3332.6,3324.0,2023-12-01,15.0,4.3,5.0
12:00:00,69291,3323.6,3313.0,2023-12-01,15.0,4.3,5.0
16:00:00,41930,3315.0,3299.6,2023-12-01,15.0,4.3,5.0
20:00:00,4337,3299.6,3299.0,2023-12-01,15.0,4.3,5.0
04:00:00,68340,3298.0,3247.6,2023-12-04,15.0,4.3,5.0
08:00:00,108520,3248.0,3246.0,2023-12-04,15.0,4.3,5.0
12:00:00,110522,3246.0,3281.0,2023-12-04,15.0,4.3,5.0
16:00:00,28478,3280.0,3246.6,2023-12-04,15.0,4.3,5.0
20:00:00,2300,3246.6,3243.6,2023-12-04,15.0,4.3,5.0
04:00:00,33269,3255.0,3247.0,2023-12-05,15.0,4.3,5.0
08:00:00,198219,3247.6,3217.0,2023-12-05,15.0,4.3,5.0
12:00:00,105401,3216.6,3204.0,2023-12-05,15.0,4.3,5.0
16:00:00,40916,3209.6,3221.6,2023-12-05,15.0,4.3,5.0
20:00:00,2791,3221.6,3222.6,2023-12-05,15.0,4.3,5.0
04:00:00,27611,3234.0,3204.0,2023-12-06,15.0,4.3,5.0
08:00:00,132683,3203.6,3163.0,2023-12-06,15.0,4.3,5.0
12:00:00,178955,3162.6,3146.0,2023-12-06,15.0,4.3,5.0
16:00:00,111134,3131.0,3090.0,2023-12-06,15.0,4.3,5.0
20:00:00,5644,3089.6,3079.0,2023-12-06,15.0,4.3,5.0
04:00:00,61544,3078.0,3100.6,2023-12-07,15.0,4.3,5.0
08:00:00,111297,3103.6,3093.0,2023-12-07,15.0,4.3,5.0
12:00:00,83304,3093.0,3103.0,2023-12-07,15.0,4.3,5.0
16:00:00,14204,3108.6,3103.0,2023-12-07,15.0,4.3,5.0
20:00:00,3342,3103.0,3108.6,2023-12-07,15.0,4.3,5.0
04:00:00,35045,3110.0,3109.0,2023-12-08,15.0,4.3,5.0
08:00:00,76238,3109.0,3125.6,2023-12-08,15.0,4.3,5.0
12:00:00,57000,3126.0,3100.0,2023-12-08,15.0,4.3,5.0
16:00:00,22858,3103.0,3103.0,2023-12-08,15.0,4.3,5.0
20:00:00,2239,3103.0,3105.6,2023-12-08,15.0,4.3,5.0
04:00:00,56028,3106.0,3038.0,2023-12-11,15.0,4.3,5.0
08:00:00,123016,3038.0,3016.6,2023-12-11,15.0,4.3,5.0
12:00:00,168168,3016.6,2970.0,2023-12-11,15.0,4.3,5.0
16:00:00,98416,2977.0,2925.6,2023-12-11,15.0,4.3,5.0
20:00:00,8039,2926.0,2936.0,2023-12-11,15.0,4.3,5.0
04:00:00,69175,2932.0,2955.6,2023-12-12,15.0,4.3,5.0
08:00:00,195245,2955.6,3024.6,2023-12-12,15.0,4.3,5.0
12:00:00,250486,3024.6,3053.6,2023-12-12,15.0,4.3,5.0
16:00:00,30929,3050.0,3035.6,2023-12-12,15.0,4.3,5.0
20:00:00,4022,3035.6,3036.0,2023-12-12,15.0,4.3,5.0
04:00:00,43748,3009.0,3055.0,2023-12-13,15.0,4.3,5.0
08:00:00,63334,3055.0,3054.0,2023-12-13,15.0,4.3,5.0
12:00:00,77796,3055.6,3006.6,2023-12-13,15.0,4.3,5.0
16:00:00,40341,3002.0,3016.6,2023-12-13,15.0,4.3,5.0
20:00:00,3557,3016.0,3016.6,2023-12-13,15.0,4.3,5.0
04:00:00,49655,3040.0,3023.0,2023-12-14,15.0,4.3,5.0
08:00:00,47452,3022.0,3032.6,2023-12-14,15.0,4.3,5.0
12:00:00,350617,3032.6,2988.6,2023-12-14,15.0,4.3,5.0
16:00:00,58104,2996.6,2990.6,2023-12-14,15.0,4.3,5.0
20:00:00,4553,2990.0,2990.0,2023-12-14,15.0,4.3,5.0
04:00:00,60268,2990.0,2951.0,2023-12-15,15.0,4.3,5.0
08:00:00,211997,2951.0,2978.6,2023-12-15,15.0,4.3,5.0
12:00:00,176441,2978.6,2998.6,2023-12-15,15.0,4.3,5.0
16:00:00,50382,2993.6,3000.0,2023-12-15,15.0,4.3,5.0
20:00:00,9009,3000.0,2999.0,2023-12-15,15.0,4.3,5.0
04:00:00,73683,3009.6,3003.6,2023-12-18,16.0,4.3,5.0
08:00:00,158078,3003.6,3035.0,2023-12-18,16.0,4.3,5.0
12:00:00,266470,3036.6,3037.0,2023-12-18,16.0,4.3,5.0
16:00:00,106019,3032.6,3019.0,2023-12-18,16.0,4.3,5.0
20:00:00,3948,3019.6,3020.0,2023-12-18,16.0,4.3,5.0
04:00:00,42525,3020.0,3030.0,2023-12-19,16.0,4.3,5.0
08:00:00,213129,3029.6,3057.0,2023-12-19,16.0,4.3,5.0
12:00:00,54812,3057.0,3040.6,2023-12-19,16.0,4.3,5.0
16:00:00,40832,3041.0,3070.6,2023-12-19,16.0,4.3,5.0
20:00:00,3921,3071.0,3073.6,2023-12-19,16.0,4.3,5.0
04:00:00,34627,3073.6,3068.0,2023-12-20,16.0,4.3,5.0
08:00:00,127349,3068.0,3054.6,2023-12-20,16.0,4.3,5.0
12:00:00,58227,3055.6,3062.6,2023-12-20,16.0,4.3,5.0
16:00:00,23193,3060.0,3052.6,2023-12-20,16.0,4.3,5.0
20:00:00,4572,3053.0,3050.0,2023-12-20,16.0,4.3,5.0
04:00:00,47789,3048.0,3006.6,2023-12-21,16.0,4.3,5.0
08:00:00,74998,3006.6,3004.0,2023-12-21,16.0,4.3,5.0
12:00:00,104441,3004.0,3025.0,2023-12-21,16.0,4.3,5.0
16:00:00,13533,3014.6,3012.0,2023-12-21,16.0,4.3,5.0
20:00:00,3445,3012.6,3006.0,2023-12-21,16.0,4.3,5.0
04:00:00,24710,3007.0,3033.6,2023-12-22,16.0,4.3,5.0
08:00:00,78333,3033.0,3035.0,2023-12-22,16.0,4.3,5.0
12:00:00,42553,3035.6,3030.0,2023-12-22,16.0,4.3,5.0
16:00:00,9253,3030.0,3030.0,2023-12-22,16.0,4.3,5.0
20:00:00,2807,3028.0,3032.0,2023-12-22,16.0,4.3,5.0
04:00:00,97676,3032.0,3091.0,2023-12-25,16.0,4.3,5.0
08:00:00,126924,3091.0,3050.6,2023-12-25,16.0,4.3,5.0
12:00:00,192180,3050.0,3079.0,2023-12-25,16.0,4.3,5.0
16:00:00,77890,3072.6,3078.6,2023-12-25,16.0,4.3,5.0
20:00:00,18411,3078.6,3084.6,2023-12-25,16.0,4.3,5.0
04:00:00,55563,3099.0,3072.6,2023-12-26,16.0,4.3,5.0
08:00:00,90895,3073.0,3081.0,2023-12-26,16.0,4.3,5.0
12:00:00,54106,3079.6,3085.0,2023-12-26,16.0,4.3,5.0
16:00:00,31317,3085.0,3082.0,2023-12-26,16.0,4.3,5.0
20:00:00,3970,3081.6,3084.6,2023-12-26,16.0,4.3,5.0
04:00:00,112559,3088.0,3109.0,2023-12-27,16.0,4.3,4.4
08:00:00,158552,3108.6,3111.0,2023-12-27,16.0,4.3,4.4
12:00:00,87395,3111.0,3125.0,2023-12-27,16.0,4.3,4.4
16:00:00,82978,3125.0,3160.6,2023-12-27,16.0,4.3,4.4
20:00:00,23092,3160.0,3183.0,2023-12-27,16.0,4.3,4.4
04:00:00,78233,3195.6,3155.0,2023-12-28,16.0,4.3,4.4
08:00:00,101714,3155.6,3148.6,2023-12-28,16.0,4.3,4.4
12:00:00,152433,3148.6,3190.0,2023-12-28,16.0,4.3,4.4
16:00:00,71414,3176.0,3198.0,2023-12-28,16.0,4.3,4.4
20:00:00,10433,3197.6,3211.6,2023-12-28,16.0,4.3,4.4
04:00:00,31011,3202.0,3193.0,2023-12-29,16.0,4.3,4.4
08:00:00,64937,3191.6,3207.6,2023-12-29,16.0,4.3,4.4
12:00:00,70720,3205.0,3222.0,2023-12-29,16.0,4.3,4.4
16:00:00,27340,3222.0,3212.6,2023-12-29,16.0,4.3,4.4
20:00:00,7949,3213.0,3210.6,2023-12-29,16.0,4.3,4.4
04:00:00,52583,3230.0,3247.0,2024-01-03,16.0,5.13,4.4
08:00:00,55517,3247.0,3247.0,2024-01-03,16.0,5.13,4.4
12:00:00,46512,3247.6,3262.0,2024-01-03,16.0,5.13,4.4
16:00:00,34633,3265.0,3292.0,2024-01-03,16.0,5.13,4.4
20:00:00,5878,3292.0,3285.0,2024-01-03,16.0,5.13,4.4
04:00:00,25024,3287.0,3283.0,2024-01-04,16.0,5.13,4.4
08:00:00,68081,3282.6,3266.0,2024-01-04,16.0,5.13,4.4
12:00:00,36055,3266.0,3260.0,2024-01-04,16.0,5.13,4.4
16:00:00,18138,3260.0,3259.0,2024-01-04,16.0,5.13,4.4
20:00:00,1797,3259.0,3261.0,2024-01-04,16.0,5.13,4.4
04:00:00,42647,3270.0,3223.0,2024-01-05,16.0,5.13,4.4
08:00:00,44089,3223.6,3226.0,2024-01-05,16.0,5.13,4.4
12:00:00,15536,3226.0,3223.6,2024-01-05,16.0,5.13,4.4
16:00:00,14806,3223.6,3233.6,2024-01-05,16.0,5.13,4.4
20:00:00,2709,3234.6,3236.0,2024-01-05,16.0,5.13,4.4
04:00:00,45728,3242.0,3281.6,2024-01-08,16.0,5.13,4.4
08:00:00,49589,3283.0,3277.6,2024-01-08,16.0,5.13,4.4
12:00:00,39221,3276.0,3265.0,2024-01-08,16.0,5.13,4.4
16:00:00,27938,3265.0,3260.0,2024-01-08,16.0,5.13,4.4
20:00:00,12779,3261.6,3250.0,2024-01-08,16.0,5.13,4.4
04:00:00,31709,3262.0,3256.6,2024-01-09,16.0,5.13,4.4
08:00:00,163432,3256.0,3295.0,2024-01-09,16.0,5.13,4.4
12:00:00,72943,3295.0,3285.6,2024-01-09,16.0,5.13,4.4
16:00:00,28694,3288.0,3287.0,2024-01-09,16.0,5.13,4.4
20:00:00,6716,3288.0,3294.6,2024-01-09,16.0,5.13,4.4
04:00:00,33580,3305.0,3311.6,2024-01-10,16.0,5.13,4.4
08:00:00,71695,3311.6,3312.0,2024-01-10,16.0,5.13,4.4
12:00:00,43828,3312.0,3300.6,2024-01-10,16.0,5.13,4.4
16:00:00,30245,3301.0,3293.0,2024-01-10,16.0,5.13,4.4
20:00:00,2582,3293.0,3293.6,2024-01-10,16.0,5.13,4.4
04:00:00,39402,3301.0,3294.0,2024-01-11,16.0,5.13,4.4
08:00:00,82266,3294.0,3285.6,2024-01-11,16.0,5.13,4.4
12:00:00,127910,3285.6,3260.0,2024-01-11,16.0,5.13,4.4
16:00:00,34342,3261.6,3275.0,2024-01-11,16.0,5.13,4.4
20:00:00,3158,3275.6,3278.0,2024-01-11,16.0,5.13,4.4
04:00:00,97356,3277.0,3301.0,2024-01-12,16.0,5.13,4.4
08:00:00,189287,3300.6,3348.0,2024-01-12,16.0,5.13,4.4
12:00:00,78944,3348.0,3329.6,2024-01-12,16.0,5.13,4.4
16:00:00,29091,3329.6,3353.6,2024-01-12,16.0,5.13,4.4
20:00:00,10271,3353.6,3355.6,2024-01-12,16.0,5.13,4.4
04:00:00,126967,3373.0,3406.6,2024-01-15,16.0,5.13,4.4
08:00:00,138208,3406.6,3365.0,2024-01-15,16.0,5.13,4.4
12:00:00,91426,3364.0,3388.0,2024-01-15,16.0,5.13,4.4
16:00:00,217649,3432.6,3426.0,2024-01-15,16.0,5.13,4.4
20:00:00,15738,3425.6,3426.0,2024-01-15,16.0,5.13,4.4
04:00:00,140222,3441.0,3366.0,2024-01-16,16.0,5.13,4.4
08:00:00,509184,3366.0,3261.6,2024-01-16,16.0,5.13,4.4
12:00:00,503864,3261.6,3274.6,2024-01-16,16.0,5.13,4.4
16:00:00,65395,3274.0,3275.6,2024-01-16,16.0,5.13,4.4
20:00:00,12383,3275.6,3271.0,2024-01-16,16.0,5.13,4.4
04:00:00,159915,3271.0,3220.6,2024-01-17,16.0,5.13,4.4
08:00:00,498891,3220.6,3183.0,2024-01-17,16.0,5.13,4.4
12:00:00,128028,3183.6,3199.0,2024-01-17,16.0,5.13,4.4
16:00:00,76124,3187.6,3182.0,2024-01-17,16.0,5.13,4.4
20:00:00,5090,3182.6,3184.0,2024-01-17,16.0,5.13,4.4
04:00:00,69867,3180.0,3207.6,2024-01-18,16.0,5.13,4.4
08:00:00,234659,3209.0,3173.6,2024-01-18,16.0,5.13,4.4
12:00:00,153322,3173.6,3156.0,2024-01-18,16.0,5.13,4.4
16:00:00,23924,3156.0,3149.0,2024-01-18,16.0,5.13,4.4
20:00:00,4687,3149.0,3148.0,2024-01-18,16.0,5.13,4.4
04:00:00,211614,3148.0,3107.0,2024-01-19,16.0,5.13,4.4
08:00:00,198401,3107.0,3117.0,2024-01-19,16.0,5.13,4.4
12:00:00,97365,3117.0,3107.0,2024-01-19,16.0,5.13,4.4
16:00:00,29390,3109.6,3100.6,2024-01-19,16.0,5.13,4.4
20:00:00,8435,3101.0,3108.6,2024-01-19,16.0,5.13,4.4
04:00:00,64419,3108.6,3100.6,2024-01-22,16.0,5.13,4.4
08:00:00,167485,3100.0,3099.0,2024-01-22,16.0,5.13,4.4
12:00:00,88381,3099.6,3098.0,2024-01-22,16.0,5.13,4.4
16:00:00,39889,3097.6,3117.6,2024-01-22,16.0,5.13,4.4
20:00:00,21804,3118.6,3133.0,2024-01-22,16.0,5.13,4.4
04:00:00,109004,3140.0,3109.6,2024-01-23,16.0,5.13,4.4
08:00:00,132423,3110.0,3096.0,2024-01-23,16.0,5.13,4.4
12:00:00,96977,3096.0,3114.6,2024-01-23,16.0,5.13,4.4
16:00:00,23383,3110.0,3106.0,2024-01-23,16.0,5.13,4.4
20:00:00,3518,3106.6,3107.6,2024-01-23,16.0,5.13,4.4
04:00:00,26681,3110.0,3108.6,2024-01-24,16.0,5.13,4.4
08:00:00,135761,3109.0,3072.6,2024-01-24,16.0,5.13,4.4
12:00:00,76629,3072.6,3077.6,2024-01-24,16.0,5.13,4.4
16:00:00,28418,3070.0,3080.6,2024-01-24,16.0,5.13,4.4
20:00:00,3821,3080.6,3077.0,2024-01-24,16.0,5.13,4.4
04:00:00,71288,3096.6,3053.6,2024-01-25,16.0,5.13,4.4
08:00:00,262161,3053.6,3037.0,2024-01-25,16.0,5.13,4.4
12:00:00,189240,3036.0,3078.0,2024-01-25,16.0,5.13,4.4
16:00:00,48382,3077.0,3069.6,2024-01-25,16.0,5.13,4.4
20:00:00,4791,3069.0,3069.6,2024-01-25,16.0,5.13,4.4
04:00:00,73297,3076.6,3080.0,2024-01-26,16.0,5.13,4.4
08:00:00,217931,3079.0,3078.6,2024-01-26,16.0,5.13,4.4
12:00:00,106780,3079.0,3099.0,2024-01-26,16.0,5.13,4.4
16:00:00,46545,3099.6,3093.0,2024-01-26,16.0,5.13,4.4
20:00:00,8555,3093.6,3093.0,2024-01-26,16.0,5.13,4.4
04:00:00,112829,3100.0,3126.0,2024-01-29,16.0,5.13,4.4
08:00:00,135844,3126.0,3134.0,2024-01-29,16.0,5.13,4.4
12:00:00,151454,3134.0,3138.6,2024-01-29,16.0,5.13,4.4
16:00:00,75706,3131.0,3157.0,2024-01-29,16.0,5.13,4.4
20:00:00,10460,3157.0,3162.0,2024-01-29,16.0,5.13,4.4
04:00:00,101849,3170.6,3165.6,2024-01-30,16.0,5.13,4.4
08:00:00,196542,3165.0,3185.0,2024-01-30,16.0,5.13,4.4
12:00:00,254924,3184.6,3213.0,2024-01-30,16.0,5.13,4.4
16:00:00,48453,3216.6,3218.6,2024-01-30,16.0,5.13,4.4
20:00:00,5919,3217.6,3219.6,2024-01-30,16.0,5.13,4.4
04:00:00,80428,3219.6,3235.0,2024-01-31,16.0,6.0,4.4
08:00:00,95636,3235.6,3227.0,2024-01-31,16.0,6.0,4.4
12:00:00,176892,3227.6,3213.0,2024-01-31,16.0,6.0,4.4
16:00:00,77321,3213.0,3185.6,2024-01-31,16.0,6.0,4.4
20:00:00,7723,3185.6,3183.0,2024-01-31,16.0,6.0,4.4
04:00:00,64942,3180.0,3190.0,2024-02-01,16.0,6.0,4.4
08:00:00,84429,3189.0,3192.6,2024-02-01,16.0,6.0,4.4
12:00:00,61197,3192.6,3199.6,2024-02-01,16.0,6.0,4.4
16:00:00,24382,3199.0,3190.0,2024-02-01,16.0,6.0,4.4
20:00:00,5248,3190.0,3185.6,2024-02-01,16.0,6.0,4.4
04:00:00,47465,3186.6,3155.0,2024-02-02,16.0,6.0,4.4
08:00:00,44088,3155.0,3160.6,2024-02-02,16.0,6.0,4.4
12:00:00,37622,3161.0,3160.6,2024-02-02,16.0,6.0,4.4
16:00:00,25312,3160.0,3161.6,2024-02-02,16.0,6.0,4.4
20:00:00,5524,3161.6,3157.6,2024-02-02,16.0,6.0,4.4
04:00:00,49473,3157.6,3134.0,2024-02-05,16.0,6.0,4.4
08:00:00,84226,3134.0,3178.6,2024-02-05,16.0,6.0,4.4
12:00:00,74799,3178.6,3172.0,2024-02-05,16.0,6.0,4.4
16:00:00,23283,3173.0,3174.0,2024-02-05,16.0,6.0,4.4
20:00:00,3150,3174.0,3175.0,2024-02-05,16.0,6.0,4.4
04:00:00,59050,3180.0,3192.6,2024-02-06,16.0,6.0,4.4
08:00:00,53912,3193.6,3189.0,2024-02-06,16.0,6.0,4.4
12:00:00,45126,3188.6,3189.6,2024-02-06,16.0,6.0,4.4
16:00:00,21487,3188.0,3192.6,2024-02-06,16.0,6.0,4.4
20:00:00,2173,3192.6,3195.0,2024-02-06,16.0,6.0,4.4
04:00:00,26608,3199.6,3192.6,2024-02-07,16.0,6.0,4.4
08:00:00,237685,3193.0,3253.6,2024-02-07,16.0,6.0,4.4
12:00:00,124140,3254.0,3279.0,2024-02-07,16.0,6.0,4.4
16:00:00,51113,3276.0,3277.0,2024-02-07,16.0,6.0,4.4
20:00:00,5519,3277.0,3277.6,2024-02-07,16.0,6.0,4.4
04:00:00,135513,3279.6,3237.0,2024-02-08,16.0,6.0,4.4
08:00:00,201041,3235.6,3251.6,2024-02-08,16.0,6.0,4.4
12:00:00,814461,3251.0,3180.0,2024-02-08,16.0,6.0,4.4
16:00:00,99762,3188.6,3143.6,2024-02-08,16.0,6.0,4.4
20:00:00,9788,3141.6,3145.0,2024-02-08,16.0,6.0,4.4
04:00:00,122049,3145.0,3089.6,2024-02-09,16.0,6.0,4.4
08:00:00,163982,3089.6,3101.0,2024-02-09,16.0,6.0,4.4
12:00:00,131003,3101.0,3070.6,2024-02-09,16.0,6.0,4.4
16:00:00,49510,3070.6,3064.6,2024-02-09,16.0,6.0,4.4
20:00:00,5750,3064.0,3066.0,2024-02-09,16.0,6.0,4.4
04:00:00,162010,3070.0,3010.6,2024-02-12,16.0,6.0,4.4
08:00:00,375799,3012.0,3037.6,2024-02-12,16.0,6.0,4.4
12:00:00,299327,3037.6,3087.0,2024-02-12,16.0,6.0,4.4
16:00:00,96976,3087.0,3062.0,2024-02-12,16.0,6.0,4.4
20:00:00,6443,3061.6,3056.0,2024-02-12,16.0,6.0,4.4
04:00:00,60308,3063.0,3035.0,2024-02-13,16.0,6.0,4.4
08:00:00,97218,3035.0,3053.6,2024-02-13,16.0,6.0,4.4
12:00:00,205928,3053.6,3122.6,2024-02-13,16.0,6.0,4.4
16:00:00,37662,3105.0,3114.0,2024-02-13,16.0,6.0,4.4
20:00:00,6051,3114.0,3109.6,2024-02-13,16.0,6.0,4.4
04:00:00,55996,3109.6,3107.0,2024-02-14,16.0,6.0,4.4
08:00:00,140344,3107.0,3129.6,2024-02-14,16.0,6.0,4.4
12:00:00,179442,3129.6,3140.0,2024-02-14,16.0,6.0,4.4
16:00:00,36386,3118.6,3101.6,2024-02-14,16.0,6.0,4.4
20:00:00,5304,3103.0,3103.0,2024-02-14,16.0,6.0,4.4
04:00:00,54520,3101.0,3064.6,2024-02-15,16.0,6.0,4.4
