time,volume,open,close
2024-05-27 08:00:00+00:00,14932,"Quotation(units=115, nano=200000000)","Quotation(units=114, nano=200000000)"
2024-05-27 12:00:00+00:00,7081,"Quotation(units=114, nano=400000000)","Quotation(units=114, nano=0)"
2024-05-28 04:00:00+00:00,5292,"Quotation(units=114, nano=200000000)","Quotation(units=115, nano=0)"
2024-05-28 08:00:00+00:00,5176,"Quotation(units=115, nano=200000000)","Quotation(units=116, nano=0)"
2024-05-28 12:00:00+00:00,2134,"Quotation(units=116, nano=0)","Quotation(units=114, nano=800000000)"
2024-05-29 04:00:00+00:00,2162,"Quotation(units=114, nano=400000000)","Quotation(units=113, nano=400000000)"
2024-05-29 08:00:00+00:00,2290,"Quotation(units=113, nano=600000000)","Quotation(units=114, nano=0)"
2024-05-29 12:00:00+00:00,88346,"Quotation(units=113, nano=800000000)","Quotation(units=117, nano=200000000)"
2024-05-30 04:00:00+00:00,35088,"Quotation(units=119, nano=400000000)","Quotation(units=116, nano=600000000)"
2024-05-30 08:00:00+00:00,20636,"Quotation(units=116, nano=600000000)","Quotation(units=115, nano=800000000)"
2024-05-30 12:00:00+00:00,10304,"Quotation(units=115, nano=800000000)","Quotation(units=114, nano=800000000)"
2024-05-31 04:00:00+00:00,15678,"Quotation(units=114, nano=400000000)","Quotation(units=111, nano=800000000)"
2024-05-31 08:00:00+00:00,5673,"Quotation(units=111, nano=800000000)","Quotation(units=113, nano=400000000)"
2024-05-31 12:00:00+00:00,7481,"Quotation(units=113, nano=400000000)","Quotation(units=113, nano=200000000)"
2024-06-03 04:00:00+00:00,1487,"Quotation(units=114, nano=400000000)","Quotation(units=113, nano=0)"
2024-06-03 08:00:00+00:00,19335,"Quotation(units=113, nano=0)","Quotation(units=108, nano=200000000)"
2024-06-03 12:00:00+00:00,12585,"Quotation(units=108, nano=200000000)","Quotation(units=110, nano=800000000)"
2024-06-04 04:00:00+00:00,3599,"Quotation(units=111, nano=0)","Quotation(units=112, nano=600000000)"
2024-06-04 08:00:00+00:00,1509,"Quotation(units=112, nano=600000000)","Quotation(units=113, nano=0)"
2024-06-04 12:00:00+00:00,7006,"Quotation(units=113, nano=0)","Quotation(units=113, nano=200000000)"
2024-06-05 04:00:00+00:00,4372,"Quotation(units=112, nano=0)","Quotation(units=112, nano=800000000)"
2024-06-05 08:00:00+00:00,10007,"Quotation(units=113, nano=200000000)","Quotation(units=114, nano=0)"
2024-06-05 12:00:00+00:00,2291,"Quotation(units=113, nano=600000000)","Quotation(units=113, nano=0)"
2024-06-06 04:00:00+00:00,1981,"Quotation(units=113, nano=0)","Quotation(units=112, nano=200000000)"
2024-06-06 08:00:00+00:00,1384,"Quotation(units=112, nano=200000000)","Quotation(units=111, nano=0)"
2024-06-06 12:00:00+00:00,2333,"Quotation(units=111, nano=600000000)","Quotation(units=112, nano=0)"
2024-06-07 04:00:00+00:00,1117,"Quotation(units=111, nano=400000000)","Quotation(units=111, nano=800000000)"
2024-06-07 08:00:00+00:00,5884,"Quotation(units=112, nano=0)","Quotation(units=112, nano=800000000)"
2024-06-07 12:00:00+00:00,2137,"Quotation(units=112, nano=200000000)","Quotation(units=112, nano=0)"
2024-06-10 04:00:00+00:00,1816,"Quotation(units=111, nano=800000000)","Quotation(units=112, nano=600000000)"
2024-06-10 08:00:00+00:00,4570,"Quotation(units=112, nano=600000000)","Quotation(units=111, nano=600000000)"
2024-06-10 12:00:00+00:00,4014,"Quotation(units=111, nano=600000000)","Quotation(units=110, nano=400000000)"
2024-06-11 04:00:00+00:00,1485,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=0)"
2024-06-11 08:00:00+00:00,10404,"Quotation(units=109, nano=800000000)","Quotation(units=110, nano=200000000)"
2024-06-11 12:00:00+00:00,542,"Quotation(units=110, nano=200000000)","Quotation(units=110, nano=0)"
2024-06-13 04:00:00+00:00,7778,"Quotation(units=107, nano=400000000)","Quotation(units=107, nano=800000000)"
2024-06-13 08:00:00+00:00,1823,"Quotation(units=108, nano=0)","Quotation(units=108, nano=600000000)"
2024-06-13 12:00:00+00:00,3003,"Quotation(units=108, nano=800000000)","Quotation(units=108, nano=800000000)"
2024-06-14 04:00:00+00:00,2003,"Quotation(units=109, nano=200000000)","Quotation(units=109, nano=200000000)"
2024-06-14 08:00:00+00:00,4808,"Quotation(units=109, nano=800000000)","Quotation(units=109, nano=600000000)"
2024-06-14 12:00:00+00:00,2742,"Quotation(units=109, nano=600000000)","Quotation(units=109, nano=600000000)"
2024-06-17 04:00:00+00:00,1069,"Quotation(units=109, nano=800000000)","Quotation(units=110, nano=0)"
2024-06-17 08:00:00+00:00,1624,"Quotation(units=110, nano=0)","Quotation(units=109, nano=0)"
2024-06-17 12:00:00+00:00,3882,"Quotation(units=109, nano=200000000)","Quotation(units=109, nano=0)"
2024-06-18 04:00:00+00:00,1647,"Quotation(units=108, nano=600000000)","Quotation(units=108, nano=600000000)"
2024-06-18 08:00:00+00:00,1397,"Quotation(units=108, nano=400000000)","Quotation(units=107, nano=800000000)"
2024-06-18 12:00:00+00:00,3384,"Quotation(units=108, nano=400000000)","Quotation(units=107, nano=200000000)"
2024-06-19 04:00:00+00:00,3820,"Quotation(units=107, nano=200000000)","Quotation(units=106, nano=200000000)"
2024-06-19 08:00:00+00:00,3218,"Quotation(units=106, nano=0)","Quotation(units=105, nano=800000000)"
2024-06-19 12:00:00+00:00,5313,"Quotation(units=105, nano=600000000)","Quotation(units=104, nano=600000000)"
2024-06-20 04:00:00+00:00,2527,"Quotation(units=105, nano=0)","Quotation(units=106, nano=600000000)"
2024-06-20 08:00:00+00:00,9507,"Quotation(units=107, nano=400000000)","Quotation(units=104, nano=800000000)"
2024-06-20 12:00:00+00:00,10336,"Quotation(units=104, nano=800000000)","Quotation(units=108, nano=0)"
2024-06-21 04:00:00+00:00,1497,"Quotation(units=108, nano=0)","Quotation(units=107, nano=600000000)"
2024-06-21 08:00:00+00:00,3663,"Quotation(units=107, nano=200000000)","Quotation(units=106, nano=200000000)"
2024-06-21 12:00:00+00:00,1538,"Quotation(units=106, nano=400000000)","Quotation(units=106, nano=200000000)"
2024-06-24 04:00:00+00:00,301,"Quotation(units=107, nano=800000000)","Quotation(units=107, nano=0)"
2024-06-24 08:00:00+00:00,831,"Quotation(units=106, nano=800000000)","Quotation(units=106, nano=200000000)"
2024-06-24 12:00:00+00:00,488,"Quotation(units=106, nano=400000000)","Quotation(units=105, nano=800000000)"
2024-06-25 04:00:00+00:00,682,"Quotation(units=105, nano=600000000)","Quotation(units=105, nano=400000000)"
2024-06-25 08:00:00+00:00,1480,"Quotation(units=106, nano=0)","Quotation(units=105, nano=600000000)"
2024-06-25 12:00:00+00:00,4383,"Quotation(units=105, nano=800000000)","Quotation(units=105, nano=800000000)"
2024-06-26 04:00:00+00:00,441,"Quotation(units=105, nano=800000000)","Quotation(units=105, nano=600000000)"
2024-06-26 08:00:00+00:00,12403,"Quotation(units=105, nano=600000000)","Quotation(units=106, nano=800000000)"
2024-06-26 12:00:00+00:00,8593,"Quotation(units=106, nano=800000000)","Quotation(units=105, nano=200000000)"
2024-06-27 04:00:00+00:00,3998,"Quotation(units=105, nano=800000000)","Quotation(units=105, nano=800000000)"
2024-06-27 08:00:00+00:00,4321,"Quotation(units=105, nano=800000000)","Quotation(units=106, nano=200000000)"
2024-06-27 12:00:00+00:00,3109,"Quotation(units=106, nano=400000000)","Quotation(units=106, nano=400000000)"
2024-06-28 04:00:00+00:00,2874,"Quotation(units=106, nano=600000000)","Quotation(units=107, nano=400000000)"
2024-06-28 08:00:00+00:00,2336,"Quotation(units=107, nano=0)","Quotation(units=106, nano=600000000)"
2024-06-28 12:00:00+00:00,5539,"Quotation(units=106, nano=400000000)","Quotation(units=105, nano=600000000)"
2024-07-01 04:00:00+00:00,950,"Quotation(units=105, nano=600000000)","Quotation(units=105, nano=800000000)"
2024-07-01 08:00:00+00:00,1672,"Quotation(units=106, nano=0)","Quotation(units=107, nano=0)"
2024-07-01 12:00:00+00:00,1784,"Quotation(units=107, nano=200000000)","Quotation(units=106, nano=200000000)"
2024-07-02 04:00:00+00:00,1446,"Quotation(units=106, nano=800000000)","Quotation(units=106, nano=800000000)"
2024-07-02 08:00:00+00:00,1402,"Quotation(units=106, nano=600000000)","Quotation(units=106, nano=800000000)"
2024-07-02 12:00:00+00:00,532,"Quotation(units=106, nano=800000000)","Quotation(units=106, nano=200000000)"
2024-07-03 04:00:00+00:00,68,"Quotation(units=106, nano=600000000)","Quotation(units=106, nano=600000000)"
2024-07-03 08:00:00+00:00,4362,"Quotation(units=106, nano=600000000)","Quotation(units=107, nano=600000000)"
2024-07-03 12:00:00+00:00,4178,"Quotation(units=107, nano=600000000)","Quotation(units=106, nano=0)"
2024-07-04 04:00:00+00:00,3060,"Quotation(units=106, nano=0)","Quotation(units=106, nano=0)"
2024-07-04 08:00:00+00:00,667,"Quotation(units=106, nano=0)","Quotation(units=105, nano=600000000)"
2024-07-04 12:00:00+00:00,9923,"Quotation(units=105, nano=600000000)","Quotation(units=104, nano=400000000)"
2024-07-05 04:00:00+00:00,192,"Quotation(units=104, nano=800000000)","Quotation(units=104, nano=800000000)"
2024-07-05 08:00:00+00:00,1605,"Quotation(units=104, nano=600000000)","Quotation(units=104, nano=600000000)"
2024-07-05 12:00:00+00:00,505,"Quotation(units=104, nano=600000000)","Quotation(units=104, nano=200000000)"
2024-07-08 04:00:00+00:00,2217,"Quotation(units=104, nano=200000000)","Quotation(units=104, nano=0)"
2024-07-08 08:00:00+00:00,2327,"Quotation(units=103, nano=600000000)","Quotation(units=102, nano=400000000)"
2024-07-08 12:00:00+00:00,6260,"Quotation(units=102, nano=400000000)","Quotation(units=103, nano=400000000)"
2024-07-09 04:00:00+00:00,1120,"Quotation(units=103, nano=400000000)","Quotation(units=102, nano=600000000)"
2024-07-09 08:00:00+00:00,6601,"Quotation(units=102, nano=800000000)","Quotation(units=102, nano=600000000)"
2024-07-09 12:00:00+00:00,7106,"Quotation(units=102, nano=600000000)","Quotation(units=101, nano=800000000)"
2024-07-10 04:00:00+00:00,1528,"Quotation(units=101, nano=600000000)","Quotation(units=101, nano=600000000)"
2024-07-10 08:00:00+00:00,4056,"Quotation(units=101, nano=600000000)","Quotation(units=100, nano=600000000)"
2024-07-10 12:00:00+00:00,7685,"Quotation(units=100, nano=600000000)","Quotation(units=98, nano=800000000)"
2024-07-11 04:00:00+00:00,1485,"Quotation(units=99, nano=400000000)","Quotation(units=101, nano=200000000)"
2024-07-11 08:00:00+00:00,1643,"Quotation(units=101, nano=200000000)","Quotation(units=102, nano=0)"
2024-07-11 12:00:00+00:00,4984,"Quotation(units=101, nano=600000000)","Quotation(units=101, nano=800000000)"
2024-07-12 04:00:00+00:00,942,"Quotation(units=102, nano=200000000)","Quotation(units=101, nano=800000000)"
2024-07-12 08:00:00+00:00,537,"Quotation(units=101, nano=400000000)","Quotation(units=101, nano=800000000)"
2024-07-12 12:00:00+00:00,550,"Quotation(units=101, nano=400000000)","Quotation(units=101, nano=0)"
2024-07-15 04:00:00+00:00,636,"Quotation(units=101, nano=800000000)","Quotation(units=100, nano=600000000)"
2024-07-15 08:00:00+00:00,575,"Quotation(units=100, nano=200000000)","Quotation(units=102, nano=0)"
2024-07-15 12:00:00+00:00,452,"Quotation(units=101, nano=600000000)","Quotation(units=101, nano=0)"
2024-07-16 04:00:00+00:00,301,"Quotation(units=100, nano=600000000)","Quotation(units=100, nano=200000000)"
2024-07-16 08:00:00+00:00,1392,"Quotation(units=100, nano=200000000)","Quotation(units=101, nano=600000000)"
2024-07-16 12:00:00+00:00,713,"Quotation(units=101, nano=600000000)","Quotation(units=101, nano=0)"
2024-07-17 04:00:00+00:00,377,"Quotation(units=101, nano=600000000)","Quotation(units=100, nano=800000000)"
2024-07-17 08:00:00+00:00,238,"Quotation(units=100, nano=800000000)","Quotation(units=102, nano=0)"
2024-07-17 12:00:00+00:00,5228,"Quotation(units=101, nano=400000000)","Quotation(units=99, nano=400000000)"
2024-07-18 04:00:00+00:00,265,"Quotation(units=99, nano=600000000)","Quotation(units=99, nano=600000000)"
2024-07-18 08:00:00+00:00,605,"Quotation(units=99, nano=400000000)","Quotation(units=99, nano=800000000)"
2024-07-18 12:00:00+00:00,902,"Quotation(units=100, nano=400000000)","Quotation(units=100, nano=0)"
2024-07-19 04:00:00+00:00,1891,"Quotation(units=101, nano=0)","Quotation(units=102, nano=600000000)"
2024-07-19 08:00:00+00:00,666,"Quotation(units=102, nano=600000000)","Quotation(units=102, nano=600000000)"
2024-07-19 12:00:00+00:00,1842,"Quotation(units=102, nano=400000000)","Quotation(units=101, nano=200000000)"
